ParA,1690,borreliaPFam32partitionprotein_cp32-7,249,62.2
ParA,1690,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_156a_cp32-7,249,61.8
ParA,1690,spoOJ_297_cp32-6,249,60.5
ParA,1690,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_118a_cp32-6,249,60.9
ParA,1690,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_VS116_cp32-2-7,249,62.6
ParA,1690,pf32_2_pl53,247,59.3
ParA,1690,pf32_pl70,247,58.9
ParA,1690,PF-32protein_cp32-1,246,95.1
ParA,1690,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_ZS7_cp32-1,246,*
ParA,1690,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_CA-11.2A_cp32-3,246,64.6
ParA,1690,spoOJ_297_cp32-1,246,100.0
ParA,1690,spoOJ_297_cp32-3,246,64.2
ParA,1690,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_64b_cp32-1,246,100.0
ParA,1690,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_WI91-23_cp32-1,246,100.0
ParA,1690,putativepartitioningprotein_N40_lp28-5,245,52.4
ParA,46672,chromosomepartitioningproteinParA_pBT1850042,257,*
ParA,46672,parA_pBM20,256,52.3
ParA,2725,chromosomepartitioningproteinParA_unnamed,254,95.3
ParA,2725,hypotheticalprotein_pM44602,227,56.1
ParA,2725,putativepartitionprotein_unnamed,223,96.9
ParA,2725,conservedhypotheticalprotein_pMNOD05,220,55.2
ParA,2725,Cobyrinicacidac-diamidesynthase_pZA1001,216,54.7
ParA,2725,putativepartitionproteinParA_24p,215,53.3
ParA,2725,conservedhypotheticalprotein_pSG2,213,55.4
ParA,2725,Chromosome-partitioningATPaseSoj_pEP2,211,96.7
ParA,205,Putativestability/partitioningprotein_pKPYL2,382,63.6
ParA,205,parA_pKPoxa-48N1,349,64.5
ParA,205,parA_R1215,349,64.8
ParA,205,Putativestability/partitioningprotein_pBU53M1,344,99.7
ParA,205,parA_p9134,344,100.0
ParA,205,recombinase_p12-4374_96,326,100.0
ParA,205,parM_pEK204,326,65.6
ParA,205,parM_pKHSB1,326,65.6
ParA,205,"ParA,typeIplasmidpartitioningprotein_pC60-108",326,100.0
ParA,205,recombinase_pO104_H21,326,99.7
ParA,205,parM_pO104_H7,326,99.7
ParA,205,parA_pHV114,326,100.0
ParA,205,ParA_pC59-112,326,100.0
ParA,205,ParA_pIFM3804,326,100.0
ParA,205,Putativestability/partitioningprotein_pCAR10,326,66.0
ParA,205,recombinase_pCVM22462,326,99.7
ParA,205,stbA_pUMNK88_Hly,326,65.6
ParA,205,Plasmidsegregationprotein(ParAlocus)_pRK1,326,100.0
ParA,205,recombinase_pESBL-305,326,100.0
ParA,205,Plasmidsegregationprotein(ParAlocus)_pAA-EA11,326,99.4
ParA,205,recombinase_pCFSAN001588_002,326,100.0
ParA,205,parA_R621a,326,65.6
ParA,205,parM_p628-CTXM,326,65.6
ParA,205,plasmidstableinheritanceprotein_pEC404/03-1,326,99.4
ParA,205,recombinase_pCAV1099-69,324,64.5
ParA,205,parA_pRA35,324,64.5
ParA,205,recombinase_pCAV1321-71,324,64.5
ParA,205,recombinase_pEC743_OXA48,324,64.8
ParA,205,parA_pOXA-48,324,64.5
ParA,205,parA_pNDM-OM,324,64.5
ParA,205,recombinase_pENT-e56,324,64.8
ParA,205,recombinase_pOXA-48E1,324,64.5
ParA,205,parA_pIMP-HB623,324,64.8
ParA,205,parA_pCTXM360,324,64.8
ParA,205,recombinase_unnamed2,324,64.5
ParA,205,recombinase_pEC16I_1,138,100.0
ParA,205,recombinase_unnamed,138,98.6
ParA,13787,ATPaseinvolvedinchromosomepartitioning_pSYN7502.01,250,68.0
ParA,13787,ParAfamilychromosomepartitioningATPase_pGLO7428.03,249,68.7
ParA,13787,Cobyrinicacidac-diamidesynthase_pANACY.03,248,71.5
ParA,206,chromosomepartitioningproteinParA_unnamed,254,95.3
ParA,206,putativeplasmidstabilityprotein_p9134,225,100.0
ParA,206,conservedhypotheticalprotein_pAA,225,99.5
ParA,206,yefA_pHV295,225,99.5
ParA,206,YbhA_pIFM3804,225,100.0
ParA,206,putativeParApartitioningprotein_p1018,221,99.1
ParA,206,chromosomepartitioningproteinParA_pSA02DT10168701_99,214,100.0
ParA,206,ParAprotein_pEKO1101,214,100.0
ParA,206,ATPaseinvolvedinchromosomepartitioning_pAA-EA11,214,99.5
ParA,206,chromosomepartitioningproteinParA_pSF-468-2,214,100.0
ParA,206,putativeplasmidpartitioningandstabilityprotein_pSTU288-1,214,100.0
ParA,206,chromosomepartitioningproteinParA_pESBL-315,214,100.0
ParA,206,chromosomepartitioningproteinParA_pEC15I_2,214,*
ParA,206,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_pO104_H7,214,100.0
ParA,206,ATPaseinvolvedinchromosomepartitioning_pRK1,214,100.0
ParA,206,YefA_pC60-108,214,100.0
ParA,206,chromosomepartitioningproteinParA_pCFSAN001588_002,214,100.0
ParA,206,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_pSTM2,214,100.0
ParA,206,YefAprotein_pC59-112,214,100.0
ParA,206,ParAprotein-likeprotein_pSH146_87,214,100.0
ParA,206,predictedprotein_pEC404/03-1,92,86.0
ParA,13941,incC1_PB11,364,71.0
ParA,13941,incC_pAKD4,363,66.1
ParA,13941,incC1_pKS208,361,59.9
ParA,13941,incC2_pKS208,270,59.9
ParA,13941,incC2_PB11,259,71.0
ParA,13941,incC_pAcX50c,257,71.2
ParA,13941,Chromosome(plasmid)partitioningproteinParA_unnamed,252,96.4
ParA,13941,plasmidpartitioningproteinParA_1pYBL2-1,248,62.9
ParA,13941,chromosome(plasmid)partitioningprotein_pKF707,220,51.6
ParA,13941,hypotheticalprotein_pAph01,103,86.4
ParA,7023,"Plasmidpartitioningprotein,RepA_2.",423,56.2
ParA,7023,repA_pLPU83a,420,67.8
ParA,7023,plasmidpartitioningproteinRepA_unnamed,418,58.7
ParA,7023,repA_pMHa,417,54.9
ParA,7023,repA_p42a,410,56.9
ParA,7023,Cobyrinicacidac-diamidesynthase_pOANT02,408,54.8
ParA,7023,repA2_pOC167,407,58.1
ParA,7023,repA_pAtS4b,405,58.1
ParA,7023,repA_pTi,405,60.2
ParA,7023,repAa_p64a,404,57.0
ParA,7023,ReplicationproteinA_pGOX1,404,60.3
ParA,7023,repAb_p42b,404,59.2
ParA,7023,plasmidpartitioningproteinRepA_pShin-09,404,56.2
ParA,7023,plasmidpartitioningproteinRepA_pShin-06,404,61.8
ParA,7023,repA_pPRF81a,404,56.5
ParA,7023,plasmidpartitioningproteinRepA_pShin-10,403,55.4
ParA,7023,chromosomepartitioningproteinParA_unnamed2,402,53.9
ParA,7023,plasmidpartitioningproteinRepA_pRmeGR4a,400,57.3
ParA,7023,chromosomepartitioningproteinParA_pNS6003,399,50.4
ParA,7023,repAp8_pRL8,398,68.0
ParA,7023,cobyrinicacidac-diamidesynthase_pP73B,397,60.7
ParA,7023,Cobyrinicacidac-diamidesynthase_pOANT03,397,57.5
ParA,7023,repA_pDSHI04,397,60.5
ParA,7023,"Cobyrinicacida,c-diamidesynthase_3",397,60.1
ParA,7023,plasmidpartitioningproteinParA_pMaD6,397,60.7
ParA,7023,putativereplicationprotein_pPRF81b,396,52.6
ParA,7023,plasmidpartitioningproteinRepA_pShin-12,396,52.9
ParA,7023,repA_pAoF64/95,395,52.4
ParA,7023,"ATPase,ParAtype_pRSKD131A",392,80.8
ParA,7023,plasmidpartitioningproteinRepA_pGal_C110,391,57.3
ParA,7023,repA_pOV14c,284,58.9
ParA,7023,"ATPase,ParAtype_pWS8N_B",277,85.1
ParA,149,resolvase_unnamed,301,81.8
ParA,149,Resolvase_pMRVIM0713,297,81.8
ParA,149,parA_pB12,288,70.4
ParA,149,parA_pBP136,283,73.5
ParA,149,parA_pAKD33,283,73.5
ParA,149,parA_pAKD17,283,73.5
ParA,149,resolvase_1,283,73.5
ParA,149,unknown_pW2,275,73.5
ParA,149,ParA_pRH-1238,270,100.0
ParA,149,resolvase_pVC1447,245,100.0
ParA,149,parA_pSH111_166,245,100.0
ParA,149,Resolvase_pKAZ3,245,100.0
ParA,149,resG_p39R861-4,245,99.6
ParA,149,resolvase_pCFSAN007427_01,245,100.0
ParA,149,Resolvase_pTR2,245,99.2
ParA,149,resolvase_p6409-202.186kb,245,100.0
ParA,149,ParA_pKP-Gr8143,245,100.0
ParA,149,resolvase_pK245,245,99.6
ParA,149,Resolvase_pSH163_135,245,100.0
ParA,149,bin3_unnamed,245,100.0
ParA,149,resolvase_R485,245,100.0
ParA,149,resolvase_pRAx,234,99.6
ParA,149,putativeresolvase_pKPN5,233,97.0
ParA,149,ParA-likeprotein_pLA2,232,61.9
ParA,149,rsv_pLB1,232,65.5
ParA,149,parA2_pIJB1,232,67.7
ParA,149,putativeresolvase_plc,231,65.9
ParA,149,Resolvase_pEP2,227,64.8
ParA,149,putativeresolvaseprotein_unnamed,222,69.4
ParA,149,parA_pLPU83a,221,64.9
ParA,149,parA1_PB11,219,70.5
ParA,149,parA_pJP4,219,73.5
ParA,149,parA_pAKD25,216,68.1
ParA,149,parA_p712,216,68.1
ParA,149,resolvase_pKPC_CAV1344,214,70.2
ParA,149,resolvase_unnamed2,214,64.0
ParA,149,parA_pHNFP671,213,57.3
ParA,149,stbA_pPMA4326A,213,68.2
ParA,149,"resolvase,N-terminaldomainprotein_pIS123-67",212,54.7
ParA,149,"site-specificrecombinase,DNAinvertasePin_pABTJ1",212,55.7
ParA,149,"Site-specificrecombinase,DNAinvertasePin-likeprotein_pAZJ221",212,55.7
ParA,149,resolvase_pAC30c,212,54.7
ParA,149,resolvase_pJJ1886_4,211,56.9
ParA,149,parA_pHS102707,211,56.9
ParA,149,stbA_pPMA4326B,211,68.2
ParA,149,stbA_pPsv48A,210,67.8
ParA,149,"Resolvase,N-terminaldomain_pBVIE05",208,67.3
ParA,149,parA2_PB11,207,72.9
ParA,149,Resolvase_XNC1_p,207,64.7
ParA,149,resolvase_pAB04-2,204,54.9
ParA,149,resP_pA85-3,204,54.9
ParA,149,resolvase_pAC29b,204,54.9
ParA,149,resP_pD46-3,204,54.9
ParA,149,parA_pHH128,201,72.1
ParA,149,parA_pMLUA3,201,72.1
ParA,149,parA_pHH3414,201,72.1
ParA,3708,ParApartitionprotein;BorreliaPFam32_cp32-9,251,94.8
ParA,3708,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_29805_cp32-9,251,100.0
ParA,3708,hypotheticalprotein_cp30,251,94.0
ParA,3708,borreliaPFam32partitionprotein_cp32-quad,251,97.6
ParA,3708,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_ZS7_cp32-9,251,99.6
ParA,3708,pf32_1_pl53,250,75.2
ParA,32285,Soj/ParA-relatedprotein_pMC1,213,*
ParA,6734,Chromosome(plasmid)partitioningproteinParA/SporulationinitiationinhibitorproteinSoj_p40-95A,354,100.0
ParA,5045,cobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_1,336,68.0
ParA,40409,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_VS116_lp25,251,92.9
ParA,7574,SporulationinitiationinhibitorproteinSoj_pFORC14,255,93.3
ParA,7574,chromosomepartitioningproteinParA_unnamed,254,95.3
ParA,56411,"chromosomepartitioningATPase,putative,ParAfamily_MP1",378,*
ParA,31838,putativeplasmidpartitioningproteinParA_pVAPN1571,262,*
ParA,58464,chromosomepartitioningproteinParA_pCM1,224,97.3
ParA,58464,chromosomepartitioningproteinParA_pCI1,224,96.9
ParA,7586,Hypotheticalprotein_unnamed,222,89.6
ParA,7586,plasmidstabilityprotein_pCAV1335-118,221,73.6
ParA,7586,chromosome(plasmid)partitioningproteinParA_pSTM_Phi,221,94.1
ParA,14768,plasmidpartitionproteinParA-likeprotein_unnamed,240,*
ParA,13275,chromosomepartitioningproteinParA_unnamed1,214,99.5
ParA,18437,CobQ/CobB/MinD/ParAnucleotidebindingdomainprotein_pNDM15-1091,206,79.1
ParA,18627,plasmidsegregationoscillatingATPaseParF_pCRI9333.04,200,67.3
ParA,18627,plasmidsegregationoscillatingATPaseParF_pCRI9333.02,200,67.3
ParA,18627,"partitioningprotein,ParAfamily_pAQ7",198,*
ParA,45082,"chromosomepartitioningprotein,ParAfamily_plasmid3",229,*
ParB,54218,chromosome(plasmid)partitioningproteinParB_pGM3709_04,304,*
ParB,16603,ParB-likepartitionprotein_pSINAC01,298,*
ParB,43888,ParBdomainproteinnuclease_pBMUL01,751,*
ParB,44124,ParBfamilychromosomepartitioningprotein_pTK2,611,72.3
ParB,44124,chromosomepartitioningproteinParB_unnamed,435,85.5
ParB,27885,ParB-likepartitioningprotein_pMBUI6,471,*
ParB,12079,chromosomepartitioningproteinParB_unnamed,435,85.5
ParB,2092,chromosomepartitioningproteinParB_pCAV1043-97,327,95.8
ParB,2092,chromosomepartitioningproteinParB_pKp41,313,100.0
ParB,2092,ParB_pIT-FIPP-1,167,100.0
ParB,2092,ParB_pIT-01C03,167,100.0
ParB,2092,ParB_pIT-11C07,167,*
ParB,42371,chromosomepartitioningproteinParB_pUW163a,325,*
ParB,5825,ParB-likeprotein_p4CbV891,183,*
ParB,28189,putativechromosome1-partitioningproteinparB_1,532,50.4
ParB,28189,plasmidpartitioningproteinParB_pRECF1,517,*
ParB,1944,parB_pEA29,88,100.0
ParB,1944,parB_pEA29.,88,100.0
ParB,1944,plasmidpartitionproteinParG_CSK29544_3p,79,57.1
ParB,1944,DNApartitioncomplexParG_pCS3,79,56.6
ParB,1944,conserveddomainprotein_pCVM29188_46,76,73.7
ParB,1944,parG_pIS15_43,76,75.0
ParB,1944,parG_1.,76,100.0
ParB,1944,partitioningproteinParB_pEA29,76,*
ParB,1944,DNApartitioncomplexParG_pSTY1,76,75.0
ParB,1944,plasmidpartitionproteinParG_pSD_77,76,76.3
ParB,1944,parG_pMAS2027,76,73.7
ParB,8491,parB_pD36-4,303,60.7
ParB,8491,partitioningproteinParB/Stage0sporulationproteinJ_p255n_1,299,*
ParB,8491,partitioningprotein_p6411-89.111kb,299,97.0
ParB,33425,ParBfamilyprotein_bgla_2p,357,*
ParB,34692,chromosomepartitioningproteinParB_unnamed1,271,*
ParB,56524,Chromosome(plasmid)partitioningproteinParB_pVPUCMV,391,*
ParB,28640,plasmidpartitionproteinParB-like_pRILSR1,374,96.3
ParB,27920,ParBdomainproteinnuclease_pPRF81a,677,69.1
ParB,27920,"puativeParB-likepartitioningprotein,pseudogene_pRL8",638,68.4
ParB,27920,plasmidpartitioningprotein_pShin-12,614,70.1
ParB,27920,ParBdomainproteinnuclease_pOANT02,597,70.7
ParB,27920,parB_pAtS4b,596,68.1
ParB,27920,plasmidpartitioningprotein_pShin-10,588,65.9
ParB,27920,putativechromosomepartitioningprotein_pPRF81b,580,73.7
ParB,27920,plasmidpartitioningprotein_p64a,580,73.7
ParB,27920,plasmidpartitioningprotein_pNK6d,559,67.6
ParB,27920,ParB-likedomainprotein_pOC167,557,69.7
ParB,27920,putativeParB-likenuclease_pHCG3B,549,59.4
ParB,53555,ParB-likenuclease_pEB170.,667,*
ParB,30767,orf282_pNL1,705,89.0
ParB,30767,parB-likepartitionprotein_pNL1,690,89.0
ParB,30767,chromosomalpartitioningproteinParB_p1,684,*
ParB,33482,chromosome(plasmid)partitioningproteinParB_pTA69,292,*
ParB,38952,chromosomepartitioningproteinParB_unnamed4,560,72.1
ParB,38952,ParB-likepartitionprotein_p3,348,64.7
ParB,1310,parB_pIMP-HB623,324,90.1
ParB,1310,parB_R1215,147,98.6
ParB,1310,ParB_R69,147,100.0
ParB,1310,ParB_pOXA48-Pm,147,100.0
ParB,1310,plasmidstabilityfamilyprotein_pCAV1321-71,147,100.0
ParB,1310,parB_pRA35,147,98.0
ParB,1310,ParB_pKpn-E1.Nr7,147,98.0
ParB,1310,plasmidstabilityfamilyprotein_unnamed2,147,100.0
ParB,1310,parB_pCTX-M3,147,99.3
ParB,1310,plasmidstabilityfamilyprotein_pKPN-068,147,98.6
ParB,1310,ParB_pKPYL2,147,93.2
ParB,1310,nuc_pKPoxa-48N1,147,98.0
ParB,1310,parB_pNDM-OM,147,100.0
ParB,1310,stbB_pUMNK88_Hly,142,73.5
ParB,1310,stbB_pEK204,142,72.8
ParB,1310,ParB_pFAM22871_2,140,72.8
ParB,1310,parB_R621a,140,72.8
ParB,1310,parB_pCAR10,140,73.5
ParB,1310,stbB_p628-CTXM,103,65.5
ParB,42381,plasmidpartitioningproteinParB_pMaD4,321,*
ParB,50961,Chromosome(plasmid)partitioningproteinParB/Stage0sporulationproteinJ_p14-95A,466,99.8
ParB,50961,Chromosome(plasmid)partitioningproteinParB/Stage0sporulationproteinJ_p40-95A,466,*
ParB,2468,putativetranscriptionalregulator_pABTJ2,216,100.0
ParB,2468,ParB-likeprotein_pABUH4-111,216,100.0
ParB,2468,ParB-likeprotein_pOIFC189-111,216,*
ParB,5753,ParBdomainproteinnuclease_pSPRO01,459,*
ParB,5753,ParB/RepB/Spo0Jfamilypartitionprotein_:,196,79.1
ParB,42049,ParBdomainproteinnuclease_pAACI01,411,*
ParB,15351,replicationproteinB_1,339,69.1
ParB,15351,chromosomepartitioningproteinParB_DNA,337,*
ParB,15351,hypotheticalprotein_pEP2,111,58.6
ParB,269,chromosomepartitioningproteinParB_unnamed,435,85.5
ParB,269,sopB_pOU7519,324,89.2
ParB,269,sopB_pEC_L8,324,99.4
ParB,269,SopB_pEC958,323,99.4
ParB,269,sopB_pCERC3,323,96.3
ParB,269,sopB_pRSB225,323,99.4
ParB,269,plasmid-partitioningprotein_pCAV1099-114,323,89.2
ParB,269,sopB_:,323,96.3
ParB,269,plasmid-partitioningprotein_pCAV1043-97,323,89.5
ParB,269,virB_pEcoV282,323,99.4
ParB,269,sopB_pETEC_74,323,100.0
ParB,269,plasmid-partitioningprotein_pJJ1887-4,323,99.4
ParB,269,plasmid-partitioningprotein_pJJ2434_1,323,99.4
ParB,269,sopB_II,323,88.9
ParB,269,sopB_pAPEC-1,323,96.3
ParB,269,sopB_pKp848CTX,323,89.2
ParB,269,sopB_p1303_109,323,100.0
ParB,269,plasmid-partitioningprotein_pEC743_1,323,99.4
ParB,269,sopB_pCK41,323,89.2
ParB,269,sopB_pCVM29188_146,323,96.3
ParB,269,plasmid-partitioningprotein_pG749_1,323,96.3
ParB,269,plasmid-partitioningprotein_F,323,100.0
ParB,269,sopB_pECOS88,323,96.3
ParB,269,plasmid-partitioningprotein_p6409-151.583kb,323,100.0
ParB,269,sopB_pEK499,323,99.4
ParB,269,Chromosome(plasmid)partitioningproteinParB_p80-547,323,100.0
ParB,269,sopB_pU302L,323,99.4
ParB,269,sopB_pO157,323,100.0
ParB,269,sopB_pVir68,323,100.0
ParB,269,plasmid-partitioningprotein_pEC732_2,323,99.4
ParB,269,sopB_pECOS88like,323,96.0
ParB,269,plasmid-partitioningprotein_pO157-WS4202,323,100.0
ParB,269,sopB_pPMK1-A,323,89.2
ParB,269,plasmid-partitioningprotein_pENT-4bd,321,76.6
ParB,269,plasmid-partitioningprotein_pKp5-1,321,87.6
ParB,269,plasmid-partitioningproteinSopB_pECL_A,321,76.6
ParB,269,Chromosome(plasmid)partitioningproteinParB_pKPYL1,295,90.5
ParB,269,plasmidpartitioningproteinParB_pSD_88,284,99.6
ParB,269,sopB_unnamed,269,99.6
ParB,2552,chromosomepartitioningproteinParB_unnamed,435,85.5
ParB,2552,chromosomepartitioningproteinParB_QpH1,334,100.0
ParB,2552,"parB,1_pQpDG",315,99.7
ParB,2552,parB.1_pQpH1,307,100.0
ParB,416,chromosomepartitioningproteinParB_CFH1-7plasmid2,329,53.5
ParB,416,chromosomepartitioningproteinParB_unnamed2,329,53.8
ParB,416,parB_pPag2,328,55.0
ParB,416,chromosomepartitioningproteinParB_pUHKPC33-113.638kb,324,56.8
ParB,416,Chromosome(plasmid)partitioningproteinParB_pKpQIL-Ec,324,56.8
ParB,416,chromosomepartitioningproteinParB_pKpQIL-531,324,56.8
ParB,416,parB_pVGH151,324,56.8
ParB,416,chromosomepartitioningproteinParB_pKpQIL-6e6,324,56.8
ParB,416,chromosomepartitioningproteinParB_pPSP-057,324,56.7
ParB,416,ParB_pKOX_NDM1,323,94.4
ParB,416,partitioningproteinParB_pVR50B,323,91.0
ParB,416,ParB/RepB/Spo0Jfamilypartitiondomainprotein_pMT1,323,100.0
ParB,416,ParBhomolog_pMT1,323,100.0
ParB,416,parB_pMT1,323,100.0
ParB,416,partitioningproteinParB_pSE11-2,323,90.7
ParB,416,Chromosome(plasmid)partitioningproteinParB_pLST424C-61,323,84.5
ParB,416,ParB/RepB/Spo0Jfamilypartitiondomainprotein_pMT,323,100.0
ParB,416,parB_pEC4-NDM-6,323,94.4
ParB,416,parB_pUMNK88_Ent,320,81.2
ParB,416,partitioningproteinB_p12579_2,320,80.6
ParB,416,chromosomepartitioningproteinParB_unnamed1,271,*
ParB,416,chromosomepartitioningproteinParB_pMT1,232,100.0
ParB,33431,plasmidpartitioningproteinParB_pMaD9,353,*
ParB,30610,plasmidstabilizationproteinParB_pMaD6,660,95.5
ParB,32785,chromosomepartitioningproteinParB_unnamed1,271,*
ParB,51606,ParBdomainproteinnuclease_pDSHI02,374,*
ParB,15536,chromosomalpartitioningproteinParB_pLIMLP1,323,*
ParB,33495,PutativechromosomepartitioningproteinParB_p74,292,*
ParB,4890,ParB_pNGTCDC08107,305,99.7
ParB,4890,ParB_pEP5289,305,*
ParB,4890,peptidetransporter_pNG869_1,305,100.0
ParB,987,hypotheticalprotein_pMT,939,57.9
ParB,987,chromosomepartitioningproteinParB_unnamed,435,85.5
ParB,987,chromosomepartitioningproteinParB_pKPN-04f,234,89.8
ParB,987,hypotheticalprotein_pKPHS1,234,89.4
ParB,987,chromosomepartitioningproteinParB_pMT1,232,100.0
ParB,987,chromosomepartitioningproteinParB_p34399-121.660kb,232,98.7
ParB,987,ParBfamilyprotein_pMT,232,100.0
ParB,987,HCM2.0077c_pHCM2.,232,99.1
ParB,987,chromosomepartitioningproteinParB_pSAN1-1735,232,97.3
ParB,987,chromosomepartitioningproteinParB_pG749_2,226,87.6
ParB,987,hypotheticalprotein_pCY-CTX,226,98.7
ParB,987,parB_pSTM_Phi,226,98.7
ParB,987,chromosomepartitioningproteinParB_pCAV1335-118,224,63.7
ParB,987,chromosomepartitioningproteinParB_pG6809-1,222,98.2
ParB,987,Hypotheticalprotein_unnamed,222,89.6
ParB,987,parB-likenucleasedomainprotein_pMT,217,100.0
ParB,27705,ParBdomainproteinnuclease_pSPRO01,459,*
ParB,27705,nuclease_unnamed,457,69.6
ParB,27705,parB-likenucleasedomainprotein_unnamed,457,69.4
ParB,27705,ParB-likenucleasedomain_:,457,69.8
ParB,112,parB_pEC404/03-1,654,93.0
ParB,112,hypotheticalprotein_pRK1,356,98.6
ParB,112,parB_pECOED,138,100.0
ParB,112,Plasmidstabilityprotein_pO104_H7,138,99.3
ParB,112,"Plasmidstabilityprotein,StbB_pEKO1101",138,100.0
ParB,112,ParB_pC23-89,138,100.0
ParB,112,recombinase_pSA02DT10168701_99,138,100.0
ParB,112,recombinase_unnamed,138,98.6
ParB,112,parB_pRK1,138,100.0
ParB,112,ParB_pIFM3804,138,100.0
ParB,112,recombinase_pEC16I_1,138,100.0
ParB,112,hypotheticalprotein_pAA-09EL71,53,50.9
ParB,19873,ParB_pK245,178,*
ParB,19873,plasmidstablizationproteinParB_p34399-106.698kb,165,100.0
ParB,21583,ParBfamilyprotein_pP742502,123,*
ParB,33397,ParB-likeprotein_pISP1,356,*
ParB,14197,Chromosome(plasmid)partitioningproteinParB/Stage0sporulationproteinJ_mega,264,*
ParB,39005,Chromosome(plasmid)partitioningproteinParB/Stage0sporulationproteinJ_pQBR55,324,*
ParB,56133,"DNA-bindingproteinParB,putative_pMJ100",354,*
ParB,30351,"ParB-likepartitionprotein,plasmidstabilizationprotein_p1METDI",748,*
ParB,36226,Chromosome(plasmid)partitioningproteinParB/Stage0sporulationproteinJ_pMS32-1,151,*
ParB,9546,chromosome-partitioningproteinParB_Laicp,293,100.0
ParB,54524,Chromosome(plasmid)partitioningproteinParB/Stage0sporulationproteinJ_pQBR55,324,*
ParB,1656,yeaA/ParB_pNDM-JVAP01,160,100.0
ParB,1656,ParB_pAbNDM-1,160,*
ParB,1656,ParB_p6411-9.012kb,160,100.0
ParB,1656,ParB_p6200-47.274kb,160,100.0
ParB,28330,ParB/RepB/Spo0Jfamilypartitionprotein_pRAW,548,82.8
ParB,15638,ParB_pBK34397,685,97.7
ParB,15638,['orfX103']_pKRH,685,97.7
ParB,15638,hypotheticalprotein_pCT-KPC,548,97.4
ParB,4214,ParB-likepartitionprotein_ABKp1,94,100.0
ParB,53367,ParBdomainproteinnuclease_pBMUL01,751,*
ParB,54303,"Partitioningprotein,ParB_pGRT1",331,*
ParB,5008,ParB_pPSB1-4,327,100.0
ParB,16482,chromosomepartitioningproteinParB_unnamed,435,85.5
ParB,9158,"plasmidpartitionproteinParB,truncated_pDC3000A",72,53.5
ParB,9158,parB_pCOL-1,66,100.0
ParB,16559,ParB-likepartitionprotein_P5,302,*
ParB,16559,"chromosomepartitioningprotein,ParBfamily_MP1",291,52.4
ParB,15546,plasmidpartitioningproteinParB_unnamed1,325,*
ParB,15546,putativetranscriptionalregulator_pNOS7524.01,316,72.4
ParB,7026,chromosomepartitioningproteinParB_p1,326,88.7
ParB,9008,parB_:,357,70.2
ParB,9008,plasmidpartitionproteinParB_unnamed,356,*
ParB,5404,chromosomepartitioningproteinParB_pXF-BHR-COF0324,401,99.5
ParB,5404,chromosomepartitioningproteinParB_pXF-BHR.CVC0256,401,*
ParB,31971,chromosomepartitioningproteinParB_pLM21S1,249,*
ParB,32964,parB_pEB170.,325,52.6
ParB,32964,chromosomepartitioningproteinParB_pPag1,316,94.9
ParB,2278,ParB-likeprotein_pABUH4-111,216,100.0
ParB,2278,putativetranscriptionalregulator_pABTJ2,216,100.0
ParB,2278,chromosomepartitioningproteinParB_pAB386,212,100.0
ParB,641,korB_pTB30,352,85.4
ParB,641,korB_pADP-1,349,99.7
ParB,641,plasmidstablizationproteinParB_unnamed,343,63.9
ParB,641,plasmidstablizationproteinParB_pJJ1886_4,337,54.2
ParB,19561,hypotheticalprotein_pJJ1886_4,297,56.0
ParB,19561,proteinParB_unnamed,166,*
ParB,19561,yeaA_pO157_Sal,166,97.0
ParB,47222,ParBdomainproteinnuclease_pP742502,266,*
ParB,9794,nuclease_unnamed,457,69.6
ParB,9794,ParB-likenuclease_pWS8N_A,369,*
ParB,39492,chromosomepartitioningproteinParB_pV605,75,*
ParB,33147,plasmidpartitioningproteinParB_pGal_D78,360,*
ParB,54643,chromosomepartitioningproteinParB_unnamed1,271,*
ParB,34160,"chromosomepartitioningprotein,ParBfamily_plasmid2",309,51.1
ParB,34160,alr9027_pCC7120epsilon,307,50.2
ParB,629,hypotheticalprotein_pMT,939,57.9
ParB,629,chromosomepartitioningproteinParB_pKPN-04f,234,89.8
ParB,629,hypotheticalprotein_pKPHS1,234,89.4
ParB,629,Y1024_pMT-1,233,100.0
ParB,629,chromosomepartitioningproteinParB_pMT1,232,100.0
ParB,629,chromosomepartitioningproteinParB_pCAV1335-118,224,63.7
ParB,629,ParB/RepB/Spo0Jfamilypartitionprotein_Drgb1,224,68.5
ParB,629,DNAmodificationmethylase_pSTM_Phi,222,96.8
ParB,629,parB-likenucleasedomainprotein_pMT1,222,100.0
ParB,629,putativeParB-likenucleasedomain-containingprotein_pECOH89,222,89.2
ParB,629,DNAmodificationmethylase_pCY-CTX,222,98.2
ParB,629,HCM2.0076c_pHCM2.,222,98.6
