Rep,35722,ReplicaseRepFR55,Inc?,pAM65-52-5-100K,334,89.0,0
Rep,35722,hypotheticalprotein,Inc?,pBCT77,62,*,0
Rep,35722,hypotheticalprotein,Inc?,pBMB0232,61,91.8,0
Rep,35722,hypotheticalprotein,Inc?,pIS56-85,40,*,0
Rep,35722,hypotheticalprotein,Inc?,4,39,97.4,0
Rep,35722,hypotheticalprotein,Inc?,pCT83,38,*,0
Rep,33411,ReplicationinitiatorproteinA,Inc?,3,463,*,0
Rep,39250,conservedhypotheticalprotein,Inc?,29805,588,74.4,0
Rep,39250,RepU,Inc?,lp28-3,222,92.5,0
Rep,39250,RepU,Inc?,297,222,92.5,0
Rep,39250,Bdrfamilyprotein,Inc?,lp28-3,222,92.5,0
Rep,39250,repeatmotif-containingprotein,Inc?,118a,204,85.0,0
Rep,39250,repeatmotif-containingprotein,Inc?,156a,204,85.0,0
Rep,39250,repeatmotif-containingprotein,Inc?,ZS7,204,84.6,0
Rep,39250,repeatmotif-containingprotein,Inc?,CA-11.2A,204,85.0,0
Rep,39250,repeatmotif-containinggene,Inc?,WI91-23,186,77.5,0
Rep,39250,RepU,Inc?,JD1,155,99.4,0
Rep,39250,conservedhypotheticalprotein,Inc?,94a,40,97.5,0
Rep,39250,hypotheticalprotein,Inc?,64b,37,97.3,0
Rep,7429,Replicationterminussitebindingprotein,Inc?,pAcX50e,318,*,0
Rep,84666,IncFIIRepAproteinfamily,Inc?,pMETAL01,226,*,0
Rep,26900,truncatedreplicationproteinRepA,Inc?,pTZ2162,191,97.0,0
Rep,26900,Replicationinitiatorprotein,Inc?,p18811-P03,166,94.0,0
Rep,26900,Replicationinitiatorprotein,Inc?,p18810-P03,88,98.9,0
Rep,26900,Replicationinitiatorprotein,Inc?,p18805-P03,88,98.9,0
Rep,26900,hypotheticalprotein,Inc?,UTSW55,61,100.0,0
Rep,26900,hypotheticalprotein,Inc?,pNCCP14562,45,*,0
Rep,35460,plasmidreplicationprotein,Inc?,unnamed,366,99.7,0
Rep,35460,plasmidreplicationproteinRepA,Inc?,pO157,354,*,0
Rep,5331,initiatorRepBprotein,Inc?,pSBAL11701,380,*,0
Rep,86579,replicationproteinRepB,Inc?,pMK06,178,100.0,0
Rep,80190,putativeinitiatorRepprotein,Inc?,pSRC6,408,*,0
Rep,11316,RepU,Inc?,297,237,100.0,0
Rep,11316,RepU,Inc?,297,216,80.6,0
Rep,11316,conservedhypotheticalprotein,Inc?,118a,188,82.1,0
Rep,11316,conservedhypotheticalprotein,Inc?,WI91-23,188,83.1,0
Rep,11316,hypotheticalprotein,Inc?,64b,181,82.6,0
Rep,11316,RepU,Inc?,JD1,155,99.4,0
Rep,11316,hypotheticalprotein,Inc?,156a,141,78.7,0
Rep,34969,ReplicationinitiatorproteinA,Inc?,pPSB1-1,374,*,0
Rep,34969,hypotheticalprotein,Inc?,pPSLF89-4,62,75.8,0
Rep,34969,hypotheticalprotein,Inc?,pPSCRG01-4,62,75.8,0
Rep,34969,hypotheticalprotein,Inc?,pPSCRG02-4,62,75.8,0
Rep,24966,replicationprotein,Inc?,pYT2,293,75.1,0
Rep,24966,DNAreplication,Inc?,pSLT-BT,293,75.1,0
Rep,24966,DNAreplication,Inc?,pYT1,293,75.1,0
Rep,24966,replicationprotein,Inc?,pSTU288-1,293,75.1,0
Rep,24966,DNAreplication,Inc?,complete,293,74.7,0
Rep,24966,DNAreplicationprotein,Inc?,pSPCV,293,74.7,0
Rep,24966,DNAreplication,Inc?,pDT104,88,100.0,0
Rep,24966,DNAreplicationprotein,Inc?,unnamed,88,98.8,0
Rep,24966,replicationprotein,Inc?,TY474p1,88,100.0,0
Rep,24966,DNAreplication,Inc?,unnamed,88,100.0,0
Rep,24966,DNAreplication,Inc?,pSLT,88,100.0,0
Rep,24966,DNAreplicationprotein,Inc?,pOU1113,88,98.8,0
Rep,24966,DNAreplicationprotein,Inc?,pOU1115,88,98.8,0
Rep,24966,DNAreplicationprotein,Inc?,pSD,88,98.8,0
Rep,24966,DNAreplication,Inc?,pSLT,88,100.0,0
Rep,24966,DNAreplication,Inc?,pSTUK-100,88,100.0,0
Rep,24966,replicationprotein,Inc?,pRM9437,88,100.0,0
Rep,24966,replicationregulatoryprotein,Inc?,unnamed,84,100.0,0
Rep,24966,DNAreplication,Inc?,:,81,98.8,0
Rep,24966,replicationregulatoryprotein,Inc?,pSE9-641,81,100.0,0
Rep,24966,replicationprotein,Inc?,pSTMDT12,81,100.0,0
Rep,24966,['orfX32'],Inc?,pVIRBov,81,100.0,0
Rep,24966,replicationprotein,Inc?,pSPUV,81,98.8,0
Rep,24966,replicationregulatoryprotein,Inc?,pSO2,81,100.0,0
Rep,24966,replicationregulatoryprotein,Inc?,pYU15,81,100.0,0
Rep,24966,replicationregulatoryprotein,Inc?,virulence,81,100.0,0
Rep,24966,DNAreplicationprotein,Inc?,pCT02021853,81,98.8,0
Rep,24966,RepC,Inc?,pSal6919a,81,100.0,0
Rep,24966,replicationregulatoryprotein,Inc?,pSE12-2,81,100.0,0
Rep,24966,DNAreplication,Inc?,pST3553,81,100.0,0
Rep,24966,replicationregulatoryprotein,Inc?,pSE12-5,81,100.0,0
Rep,24966,replicationregulatoryprotein,Inc?,pCFSAN000006,81,100.0,0
Rep,24966,RepC,Inc?,pSal8934b,81,100.0,0
Rep,24966,DNAreplicationprotein,Inc?,p3246,81,98.8,0
Rep,24966,replicationregulatoryprotein,Inc?,pSO3,81,100.0,0
Rep,24966,ReplicationregulatoryproteinrepA2ProteincopB,Inc?,pSW82,81,98.8,0
Rep,24966,replicationprotein,Inc?,pSENV,81,100.0,0
Rep,24966,DNAreplicationprotein,Inc?,RM1,81,95.1,0
Rep,24966,CopB/RepC,Inc?,DNA,81,100.0,0
Rep,24966,replicationprotein,Inc?,unnamed,64,100.0,0
Rep,24966,plasmidreplicationprotein,Inc?,pSLT,25,80.0,0
Rep,39756,partitioningprotein,Inc?,pETB,230,79.6,0
Rep,39756,replication-associatedprotein,Inc?,SAP108A,228,84.2,0
Rep,39756,replication-associatedprotein,Inc?,unnamed2,228,84.2,0
Rep,39756,replication-associatedprotein,Inc?,pSSP2,228,*,0
Rep,39756,RepB,Inc?,pUB101,169,73.1,0
Rep,39756,hypotheticalprotein,Inc?,pLEW6932,78,91.0,0
Rep,4743,plasmidpartitioningproteinRepA,Inc?,pMOC1,402,*,0
Rep,37248,RepA,Inc?,2964TF,354,99.2,0
Rep,37248,possiblereplicationproteinA,Inc?,pCHQ1,295,*,0
Rep,37248,RepAreplicationprotein,Inc?,p35734-141.404kb,281,71.5,0
Rep,5234,plasmidencodedRepAprotein,Inc?,pLMA1,383,*,0
Rep,5234,plasmidencodedRepAprotein,Inc?,pJD12,339,89.7,0
Rep,5234,hypotheticalprotein,Inc?,pLMA7,58,94.8,0
Rep,82922,Replication-associatedproteinRepB2,Inc?,:,279,*,0
Rep,82922,Replication-associatedprotein,Inc?,pLCK1,279,100.0,0
Rep,82922,hypotheticalprotein,Inc?,pKLC2,35,100.0,0
Rep,82922,hypotheticalprotein,Inc?,LkipL4726,35,*,0
Rep,41188,hypotheticalprotein,Inc?,64b,338,84.0,0
Rep,41188,hypotheticalprotein,Inc?,156a,228,75.3,0
Rep,41188,BdrE,Inc?,ZS7,210,89.7,0
Rep,41188,BdrE,Inc?,cp32-3,196,100.0,0
Rep,41188,BdrE,Inc?,JD1,196,99.5,0
Rep,41188,RepL,Inc?,297,178,88.8,0
Rep,41188,BdrV,Inc?,lp56,178,75.0,0
Rep,41188,KIDrepeatfamilyprotein,Inc?,cp32-7,173,83.7,0
Rep,41188,BdrV,Inc?,N40,168,81.6,0
Rep,41188,conservedhypotheticalprotein,Inc?,WI91-23,141,78.0,0
Rep,37080,RepB,Inc?,pPrY2001,299,*,0
Rep,27125,replicationinitiationprotein,Inc?,pHUSEC41-2,181,71.2,0
Rep,27125,putativereplicationprotein,Inc?,55989p,181,71.2,0
Rep,27125,replicationprotein,Inc?,pCTXM15,150,85.5,0
Rep,27125,replicationprotein,Inc?,pI1-34TF,150,85.5,0
Rep,27125,replicationinitiationprotein,Inc?,p6409-151.583kb,150,85.5,0
Rep,27125,RepA1,incf,pIP1206,150,87.1,0
Rep,27125,replicationinitiationproteinRepA1,Inc?,pCA14,150,85.5,0
Rep,27125,replicationinitiationproteinRepA1truncated,Inc?,pETN48,150,85.5,0
Rep,27125,RepA1,Inc?,pJIE186-2,142,85.5,0
Rep,27125,"Replicationinitiationprotein,RepAfamilyprotein",Inc?,pSLG231,121,100.0,0
Rep,27125,replicationprotein,Inc?,pVR50B,102,92.4,0
Rep,27125,replicationprotein,Inc?,pAA-EA11,84,96.4,0
Rep,27125,replicationprotein,Inc?,pAA-09EL50,84,96.4,0
Rep,27125,replicationprotein,Inc?,pAA-09EL71,84,96.4,0
Rep,27125,"IncFIIRepAprotein,truncated",Inc?,pHUSEC2011-2,66,*,0
Rep,27125,replicationprotein,Inc?,unnamed,64,100.0,0
Rep,3603,replicaseofIncP-6typereplicon,Inc?,pKPC2,458,*,0
Rep,3603,replicationinitiationprotein,Inc?,pRSB105,458,99.8,0
Rep,3603,Replicationinitiationprotein,Inc?,p10265-KPC,458,100.0,0
Rep,3603,RepA,Inc?,pCOL-1,458,99.8,0
Rep,3603,RepA,Inc?,pHH2-227,449,70.1,0
Rep,3603,replicationprotein,Inc?,unnamed,64,100.0,0
Rep,34283,PlasmidRepBreplicationprotein,Inc?,pLMP1046,408,*,0
Rep,83063,RepBreplication-associatedprotein,Inc?,pwo28-3,274,*,0
Rep,68269,initiatorRepBprotein,Inc?,pGXEC3,335,99.2,0
Rep,68269,initiatorRepBprotein,Inc?,pGXEC6,335,99.2,0
Rep,68269,Plasmidreplicationprotein,Inc?,pSD11,335,99.2,0
Rep,68269,plasmidreplicationprotein,Inc?,pCROD2,335,99.2,0
Rep,68269,plasmidreplicationprotein,Inc?,pSEEH1578,335,99.2,0
Rep,68269,Plasmidreplicationprotein,Inc?,p93-531-1,68,*,0
Rep,34365,plasmidpartitioningproteinRepA,Inc?,pShin-07,405,77.2,0
Rep,34365,"Cobyrinicacida,c-diamidesynthase",Inc?,2,401,*,0
Rep,8775,RepA1,Inc?,p96A29192-65,286,*,0
Rep,8775,incFIIfamilyplasmidreplicationinitiatorRepA,Inc?,pCFSAN001588,286,99.7,0
Rep,38990,UncharacterizedproteinyubM,Inc?,pSfHH103c,642,89.5,0
Rep,38990,RepB,Inc?,pSmeSM11a,343,99.1,0
Rep,4609,TrfA,incp,pA1,408,78.7,0
Rep,4609,TrfA1,incp,R751,407,76.3,1
Rep,4609,replicationinitiationprotein,Inc?,pB1,407,91.9,0
Rep,4609,TrfA,Inc?,pC1-1,407,98.5,0
Rep,4609,replicationinitiationprotein,Inc?,pYS1,407,95.6,0
Rep,4609,TrfA1,incp,pB4,407,98.5,0
Rep,4609,TrfA,Inc?,pBAM1,407,98.5,0
Rep,4609,replicationinitiationprotein,Inc?,pRSB223,407,96.1,0
Rep,4609,TrfA,Inc?,pTB30,407,98.5,0
Rep,4609,replicationinitiationprotein,Inc?,pB12,407,*,0
Rep,4609,TrfAfamilyprotein,incp,pAOVO02,407,96.1,0
Rep,4609,TrfAfamilyprotein,incp,pA81,407,98.5,0
Rep,4609,TrfA1,incp,pCNB,407,98.5,0
Rep,4609,TrfA1,Inc?,pAKD26,407,98.5,0
Rep,4609,TrfA,Inc?,pLME1,407,98.5,0
Rep,4609,TrfA,incp,pBP136,407,78.9,0
Rep,4609,TrfA,Inc?,pNB8c,407,98.5,0
Rep,4609,TrfA,Inc?,pI2,406,79.1,0
Rep,4609,TrfA1,Inc?,pAKD18,406,79.1,0
Rep,4609,replicationinitiationprotein,Inc?,pAAA83,406,79.1,0
Rep,4609,TrfAfamilyprotein,Inc?,pALIDE02,406,79.1,0
Rep,4609,TrfA,Inc?,R906,406,79.1,0
Rep,4609,TrfA1,Inc?,pAKD14,406,79.1,0
Rep,4609,replicationinitiationprotein,Inc?,pKSP212,406,79.1,0
Rep,4609,TrfA1:replicationinitiationprotein,Inc?,pMBUI8,406,79.1,0
Rep,4609,TrfA1,Inc?,pAKD17,406,79.1,0
Rep,4609,TrfA1,Inc?,pAKD33,406,79.1,0
Rep,4609,TrfA1,Inc?,pAKD15,406,79.1,0
Rep,4609,TrfA1,Inc?,pAKD31,406,79.1,0
Rep,4609,replicationinitiationprotein,Inc?,pDS3,406,79.1,0
Rep,4609,replicationinitiationprotein,Inc?,pKV29,406,79.1,0
Rep,4609,Replicationinitiationprotein,Inc?,pMAB01,406,79.1,0
Rep,4609,TrfAprotein,Inc?,pA22732-IMP,406,79.1,0
Rep,4609,TrfA1,Inc?,pAKD1,406,79.4,0
Rep,4609,TrfA,Inc?,1,406,79.1,0
Rep,4609,replicationinitiationprotein,Inc?,pDTC28,406,79.1,0
Rep,4609,Replicationinitiationprotein,Inc?,BRA100,406,79.1,0
Rep,4609,replicationinitiationprotein,Inc?,pDB1,406,79.1,0
Rep,4609,replicationinitiationprotein,incp,pB3,406,79.6,0
Rep,4609,TrfA,incp,pUO1,406,79.1,0
Rep,4609,trfAfamilyprotein,Inc?,pBII,406,79.1,0
Rep,4609,TrfA,Inc?,R772,406,79.1,0
Rep,4609,trfA,Inc?,pRWC72a,406,79.6,0
Rep,4609,TrfA,Inc?,pBHB,406,79.1,0
Rep,4609,TrfA1,Inc?,pAKD29,406,79.1,0
Rep,4609,replicationinitiationprotein,Inc?,pB8.,406,79.1,0
Rep,4609,TrfAprotein,incp,pADP-1,303,83.4,0
Rep,4609,TrfA2protein,incp,pB4,289,97.9,0
Rep,4609,TrfAfamilyprotein,Inc?,1,285,97.2,0
Rep,33535,replicationinitiationprotein,Inc?,pCQ4,453,*,0
Rep,33535,Rep,Inc?,pCQ3,453,90.7,0
Rep,3177,ReplicationinitiatorproteinA,Inc?,1,485,*,0
Rep,59112,"putativebacteriophagereplicationprotein,RepAfamilyprotein",Inc?,p53608,372,*,0
Rep,23925,CopB/RepC,Inc?,pADAP,90,*,0
Rep,58468,RepC,Inc?,pLPU83a,405,*,0
Rep,58468,replicationRepCprotein,Inc?,pRL8,405,93.1,0
Rep,58468,replicationinitiationproteinRepC,Inc?,pLPU83a,405,100.0,0
Rep,58003,RepA,Inc?,bgla,436,*,0
Rep,7088,chromosomepartitioningproteinParB,Inc?,pNS6003,327,83.2,0
Rep,7088,RC193,Inc?,pSD25,327,*,0
Rep,7088,plasmidpartitioningproteinRepB,Inc?,pGal,322,89.1,0
Rep,7088,plasmidpartitioningproteinRepB,Inc?,cai42,265,81.5,0
Rep,7088,hypotheticalprotein,Inc?,pP73C,52,*,0
Rep,3375,initiatorRepBprotein,Inc?,pPNAP03,471,*,0
Rep,45978,replication-associatedproteinRepC,Inc?,pQY182,123,*,0
Rep,59695,replicationinitiationfactorRepA,Inc?,pG9842,345,*,0
Rep,35872,RepAprotein,Inc?,pLW1071,339,*,0
Rep,6690,PrgW,Inc?,pBEE99,337,*,0
Rep,6690,replication-associatedproteinRepA,Inc?,EF62pC,337,94.1,0
Rep,6690,replication-associatedproteinRepA,Inc?,pTEF2,336,93.2,0
Rep,6690,plasmidreplicationprotein,Inc?,pMG2200,335,91.4,0
Rep,31862,ATP-dependentDNAhelicaseRep,Inc?,:,674,*,0
Rep,31862,ATP-dependentDNAhelicase,Inc?,:,382,*,0
Rep,79643,ReplicationproteinCC-terminalregion/ReplicationproteinCN-terminaldomain,Inc?,unnamed,451,*,0
Rep,30030,hypotheticalprotein,Inc?,pHNFP460-1,47,88.2,0
Rep,30030,hypotheticalprotein,Inc?,pAA86S,46,*,0
Rep,30030,hypotheticalprotein,Inc?,pH1038-142,43,*,0
Rep,30030,hypotheticalprotein,Inc?,pEFC36a,42,95.2,0
Rep,30030,hypotheticalprotein,Inc?,p3099-85,41,87.8,0
Rep,30030,hypotheticalprotein,Inc?,pFAM22321,40,86.8,0
Rep,30030,IncFIIreplicationinitiationproteinRepA1,Inc?,pEB4,40,*,0
Rep,30030,hypotheticalprotein,Inc?,pCAR10,40,*,0
Rep,30030,hypotheticalprotein,Inc?,p80-547,39,100.0,0
Rep,30030,hypotheticalprotein,Inc?,pCT-KPC,39,100.0,0
Rep,30030,hypotheticalprotein,Inc?,p3PCN033,38,78.9,0
Rep,48937,ReplicationproteinP,Inc?,unnamed,233,94.6,0
Rep,48937,replicationprotein,Inc?,unnamed,64,100.0,0
Rep,34064,plasmidreplicationproteinRepCa2,Inc?,p42a,420,*,0
Rep,8179,parAfamilyprotein,Inc?,pTW9,300,100.0,0
Rep,8179,RepB,Inc?,pPD1,300,*,0
Rep,35161,plasmidreplicationproteinRepB-III,Inc?,pSD118,367,*,0
Rep,35161,replicationinitiationproteinB,Inc?,pAMI1,342,73.5,0
Rep,7838,Replicationprotein,Inc?,unnamed,410,94.6,0
Rep,7838,replicationprotein,Inc?,pVR-MSSA,314,99.0,0
Rep,7838,replicationprotein,Inc?,pCA12,314,99.0,0
Rep,7838,remnantsofaputativeRCplasmidreplication,Inc?,unnamed,308,*,0
Rep,7838,replicationprotein(fragment),Inc?,pTW20,295,90.8,0
Rep,7838,replicationprotein,Inc?,pSA-CC072-1,285,79.7,0
Rep,7838,Replicationprotein,Inc?,pI3T3,260,91.2,0
Rep,7838,Replicationprotein,Inc?,pI4T8,260,91.2,0
Rep,7838,Replicationprotein,Inc?,pI2T2,260,91.2,0
Rep,7838,Replicationprotein,Inc?,pI8T7,260,91.2,0
Rep,7838,Replicationprotein,Inc?,pI1T1,260,91.2,0
Rep,7838,Replicationprotein,Inc?,pI6T6,260,91.2,0
Rep,7838,Replicationprotein,Inc?,pI7S6,260,91.2,0
Rep,7838,replicationproteinRep,Inc?,pMI,241,100.0,0
Rep,7838,Rep,1,Inc?,239,82.4,0
Rep,7838,replicationprotein,Inc?,pSK57,238,90.3,0
Rep,7838,replicationprotein,Inc?,pWBG762,238,88.2,0
Rep,7838,replicationprotein,Inc?,pSK59,238,90.3,0
Rep,7838,replicationprotein,Inc?,pV605,238,90.3,0
Rep,7838,replicationprotein,Inc?,SAP065B,238,90.3,0
Rep,7838,replicationprotein,Inc?,pSK79,238,90.3,0
Rep,7838,replicationprotein,Inc?,pSK21,238,90.3,0
Rep,7838,replicationprotein,Inc?,pCCM5757-1,238,90.3,0
Rep,7838,replicationprotein,Inc?,SAP059A,238,89.5,0
Rep,7838,replicationprotein,Inc?,SAP066A,238,90.3,0
Rep,7838,replicationprotein,Inc?,pSK80,238,90.3,0
Rep,7838,replicationprotein,Inc?,SAP064A,238,90.3,0
Rep,7838,replicationprotein,Inc?,pSK23,238,90.3,0
Rep,7838,replicationprotein,Inc?,pCM05,238,90.3,0
Rep,7838,replicationprotein,Inc?,SAP101A,238,90.3,0
Rep,7838,replicationprotein,Inc?,SAP047A,229,90.4,0
Rep,7838,replicationprotein,Inc?,SAP052A,82,76.9,0
Rep,7838,replicationprotein,Inc?,SAP070B,62,87.1,0
Rep,7838,replicationprotein,Inc?,pWBG755,62,88.7,0
Rep,7838,replicationprotein,Inc?,pWBG756,59,88.1,0
Rep,7838,Hypotheticalprotein,Inc?,pZ172,40,100.0,0
Rep,7838,replicationprotein,Inc?,pCA15,39,100.0,0
Rep,7838,replicationprotein(fragment),Inc?,pST75,34,100.0,0
Rep,28684,Replicationprotein,Inc?,p18809-P04,211,99.1,0
Rep,44898,replicationproteinRepR,Inc?,unnamed1,136,*,0
Rep,8276,proteinRepA,Inc?,pKpQIL-6e6,298,100.0,0
Rep,8276,repA,Inc?,pKpQIL-LS6,298,100.0,0
Rep,8276,proteinRepA,Inc?,p500,298,100.0,0
Rep,8276,proteinRepA,Inc?,p1601080-130,298,100.0,0
Rep,8276,proteinRepA,Inc?,pNDM-1fa,298,100.0,0
Rep,8276,RepA,Inc?,pIT-11C07,298,*,0
Rep,8276,proteinRepA,Inc?,plasmid2,298,100.0,0
Rep,8276,DNAreplicationprotein,Inc?,pKp11-42,298,100.0,0
Rep,8276,RepA,Inc?,pIT-FIPP-1,298,100.0,0
Rep,8276,RepFIBreplicationproteinA,Inc?,pKpQIL-234,298,100.0,0
Rep,8276,proteinRepA,Inc?,pKp41,298,100.0,0
Rep,8276,proteinRepA,Inc?,pKpQIL-531,298,100.0,0
Rep,8276,proteinRepA,Inc?,pUHKPC33-113.638kb,298,100.0,0
Rep,8276,RepFIBreplicationproteinA,Inc?,pKpQIL-10,298,100.0,0
Rep,8276,RepFIBreplicationproteinA,Inc?,pKpQIL-Ec,298,100.0,0
Rep,8276,proteinRepA,Inc?,pCAV1043-97,298,100.0,0
Rep,8276,proteinRepA,Inc?,pUHKPC07-113.639kb,298,100.0,0
Rep,8276,proteinRepA,Inc?,pUHKPC05-113,298,100.0,0
Rep,8276,repA,Inc?,pKpQIL-SC29,298,100.0,0
Rep,8276,DNAreplicationprotein,Inc?,pVGH151,285,76.5,0
Rep,8276,DNAreplicationprotein,Inc?,pKpQIL,285,76.5,0
Rep,8276,RepA,Inc?,pBK33689,285,76.1,0
Rep,8276,RepA,Inc?,pGR-1870,251,76.9,0
Rep,8276,RepA,Inc?,pIT-01C22,251,76.9,0
Rep,8276,RepA,Inc?,pIT-01C03,251,76.9,0
Rep,8276,RepA,Inc?,pGR-3913,251,76.9,0
Rep,8276,RepA,Inc?,pGR-1780,251,76.9,0
Rep,8276,RepA,Inc?,pGR-1504,251,76.9,0
Rep,8276,RepA,Inc?,pKpQIL-IT,251,76.9,0
Rep,8276,DNAreplication,Inc?,pKPN4,92,81.5,0
Rep,3735,Replicationprotein,Inc?,pVF50,450,99.1,0
Rep,3735,replicationprotein,Inc?,pGdh442,450,99.6,0
Rep,3735,replicationprotein,Inc?,pKF147A,450,99.6,0
Rep,3735,putativereplicationprotein,Inc?,pLP712,450,99.6,0
Rep,3735,replicationproteinRepB,Inc?,pCIS7,450,100.0,0
Rep,3735,replicationprotein,Inc?,pIL7,450,99.8,0
Rep,3735,Replicationprotein,Inc?,pQA554,450,*,0
Rep,3735,Replicationprotein,Inc?,pNCDO2118,450,99.6,0
Rep,4698,RepA,Inc?,pSinA,424,71.5,0
Rep,4698,rcorf96,ri/ti,pRi2659,424,70.8,0
Rep,4698,plasmidpartitioningproteinRepA,Inc?,pNK6c,404,*,0
Rep,4698,plasmidpartitioningproteinRepA,Inc?,pShin-05,402,71.4,0
Rep,36712,incFIIRepAfamilyprotein,Inc?,unnamed,278,99.3,0
Rep,97588,annotatedinpYVa127/90asputativeleaderpeptideRepB,Inc?,pYV-WA314,18,100.0,0
Rep,97588,putativeleaderpeptideRepB,Inc?,pYVe8081,18,100.0,0
Rep,97588,putativeleaderpeptideRepB,Inc?,pYVa127/90,18,100.0,0
Rep,97589,replicationproteinRepA,Inc?,unnamed,17,*,0
Rep,36717,plasmidreplicationinitiationprotein,Inc?,pMK06,311,83.0,0
Rep,36717,Plasmidreplicationinitiationprotein,Inc?,pL21535-4,311,81.4,0
Rep,36717,Plasmidreplicationinitiationprotein,Inc?,pL21533-7,311,81.4,0
Rep,36717,InitiatorreplicationproteinRep,Inc?,unnamed,311,*,0
Rep,36717,Plasmidreplicationinitiationprotein,Inc?,2,311,95.2,0
Rep,36717,ReplicationproteinRep,Inc?,pL21532-5,309,81.0,0
Rep,36717,ReplicationproteinRep,Inc?,pL21534-4,309,81.0,0
Rep,36717,initiatorRepBprotein,Inc?,pLb464-2,309,84.6,0
Rep,36717,plasmidreplicationinitiationprotein,Inc?,pLOOC260-1,259,93.1,0
Rep,36717,hypotheticalprotein,Inc?,pLS1,90,*,0
Rep,8672,ReplicationproteinrepA,Inc?,pPag2,288,*,0
Rep,8672,proteinRepA,Inc?,pPSP-cd6,288,90.6,0
Rep,8672,proteinRepA,Inc?,pSJ,286,72.7,0
Rep,8672,replicationinitiationproteinRepA,Inc?,pUMNF18,286,72.7,0
Rep,8672,initiatorReplicationfamilyprotein,Inc?,U2501,286,72.7,0
Rep,8672,replicationprotein,Inc?,p1303,286,72.7,0
Rep,8672,ReplicationproteinrepA,Inc?,pSGSC3045-121,286,73.8,0
Rep,8672,RepA,Inc?,pBK28009,239,99.2,0
Rep,80248,putativereplicationproteinC,Inc?,pRL7,404,*,0
Rep,80248,replicatorproteinRepC,Inc?,p42a,403,80.0,0
Rep,80248,plasmidreplicationproteinRepCa1,Inc?,p42a,403,80.0,0
Rep,6182,41kDaprotein,Inc?,pW56,351,*,0
Rep,6182,repA;plasmidreplicationinitiationproteinRepA,Inc?,pBD-II,351,100.0,0
Rep,6182,repA;plasmidreplicationinitiationproteinRepA,Inc?,pLC2W,351,100.0,0
Rep,6182,plasmidreplicationinitiationprotein,Inc?,unnamed1,351,86.0,0
Rep,57164,ReplicationinitiatorproteinA,Inc?,pPL62-1,510,*,0
Rep,81661,putativeplasmidpartitioningproteinRepB,Inc?,pOA307,328,*,0
Rep,9426,ATPaseinvolvedinchromosomepartitioning,Inc?,pKLC3,270,94.4,0
Rep,9426,ATPaseinvolvedinchromosomepartitioning,Inc?,pLEUM1,270,*,0
Rep,9426,Replication-associatedprotein,Inc?,:,269,88.1,0
Rep,97401,RepC,Inc?,pKPoxa-48N2,35,100.0,0
Rep,97401,RepC,Inc?,pKPoxa-48N1,35,*,0
Rep,36887,RepA,Inc?,pGOX2,305,*,0
Rep,48203,replicationproteinRepA,Inc?,unnamed3,104,75.0,0
Rep,48203,RepA3,Inc?,pAPEC-1,100,*,0
Rep,48203,ReplicationproteinRepA3,Inc?,pVir68,100,100.0,0
Rep,48203,RepA3,Inc?,pAPEC-O1-ColBM,100,100.0,0
Rep,48203,RepA3,Inc?,pKPC-LKEc,100,100.0,0
Rep,48203,incFreplicationproteinRepA3,Inc?,pCFSAN029787,98,80.6,0
Rep,5280,Rep,Inc?,lcp2,380,94.2,0
Rep,5280,hypotheticalprotein,Inc?,Laicp,75,98.7,0
Rep,35306,TrfA1replicationinitiationprotein,Inc?,pMBUI1,373,71.4,0
Rep,35306,TrfAreplicationinitiationprotein,Inc?,pAcX50c,361,*,0
Rep,77381,putativeregulatoryreadingframe,Inc?,pHN1122-1,18,100.0,0
Rep,77381,RepR,Inc?,pBK15692,18,100.0,0
Rep,77381,replicationinitiationleadersequence,Inc?,pChi7122-3,18,100.0,0
Rep,77381,replicationinitiationleadersequence,Inc?,pRM12761,18,100.0,0
Rep,77381,RepRprotein,Inc?,pCTXM132,18,100.0,0
Rep,77381,replicationinitiationleadersequence,Inc?,pRM13516,18,100.0,0
Rep,77381,replicationinitiationleadersequence,Inc?,pHNAH46-1,18,100.0,0
Rep,77381,repR,Inc?,R721,18,100.0,0
Rep,77381,replicationprotein,Inc?,pCTXM64,18,100.0,0
Rep,77381,RepR,Inc?,genome,18,*,0
Rep,72732,replicationregulatoryRepBfamilyprotein,Inc?,unnamed,81,100.0,0
Rep,72732,"ReplicationregulatoryproteinRepB,annotatedasRepCinpYVa127/90",Inc?,pYV-WA314,81,100.0,0
Rep,72732,RepC,Inc?,pYVa127/90,81,100.0,0
Rep,72732,replicationregulatoryRepBfamilyprotein,Inc?,pYV,81,*,0
Rep,72732,putativeplasmidcopynumbercontrolprotein,Inc?,pYVe8081,81,100.0,0
Rep,72732,putativereplicationproteinRepC,Inc?,pYVe8081,81,100.0,0
Rep,72732,hypotheticalprotein,Inc?,plasmid2,47,100.0,0
Rep,8005,replicationinitiationprotein,Inc?,pTOR,304,*,0
Rep,8005,Rep,Inc?,pASL01a,304,99.7,0
Rep,8005,RepAreplicationinitiationprotein,Inc?,p838C-R1,301,73.4,0
Rep,8005,putativeRepprotein,Inc?,pVR50B,267,95.9,0
Rep,8005,plasmidreplicationprotein,Inc?,pRS218,228,91.2,0
Rep,60734,RepW,Inc?,pCha1,305,*,0
